timestamp,rpm,engine_load,speed
0.142,653.0,25.88235294117647,0.0
0.238,651.0,24.313725490196077,0.0
0.334,653.0,24.313725490196077,0.0
0.43,649.0,25.098039215686274,0.0
0.527,651.0,25.098039215686274,0.0
0.623,653.0,25.49019607843137,0.0
0.719,653.0,25.49019607843137,0.0
0.815,651.0,23.529411764705884,0.0
0.911,654.0,23.529411764705884,0.0
1.007,650.0,25.098039215686274,0.0
1.119,650.0,25.098039215686274,0.0
1.215,649.0,25.49019607843137,0.0
1.311,646.0,25.49019607843137,0.0
1.408,647.0,23.529411764705884,0.0
1.504,645.0,23.529411764705884,0.0
1.6,642.0,25.098039215686274,0.0
1.696,645.0,25.098039215686274,0.0
1.792,645.0,25.49019607843137,0.0
1.888,641.0,25.49019607843137,0.0
1.984,645.0,23.529411764705884,0.0
2.08,644.0,23.529411764705884,0.0
2.176,647.0,24.313725490196077,0.0
2.273,646.0,24.313725490196077,0.0
2.369,651.0,25.49019607843137,0.0
2.464,649.0,25.49019607843137,0.0
2.561,648.0,24.313725490196077,0.0
2.657,651.0,24.313725490196077,0.0
2.754,647.0,24.705882352941178,0.0
2.85,643.0,24.705882352941178,0.0
2.945,648.0,24.705882352941178,0.0
3.042,652.0,25.49019607843137,0.0
3.137,649.0,25.49019607843137,0.0
3.234,644.0,24.705882352941178,0.0
3.329,646.0,24.705882352941178,0.0
3.425,648.0,24.313725490196077,0.0
3.522,651.0,24.313725490196077,0.0
3.618,654.0,25.49019607843137,0.0
3.714,653.0,25.49019607843137,0.0
3.811,651.0,24.705882352941178,0.0
3.906,648.0,24.705882352941178,0.0
4.002,650.0,24.705882352941178,0.0
4.098,651.0,24.705882352941178,0.0
4.195,652.0,25.49019607843137,0.0
4.291,652.0,25.49019607843137,0.0
4.387,650.0,24.313725490196077,0.0
4.483,647.0,24.313725490196077,0.0
4.579,654.0,24.313725490196077,0.0
4.676,651.0,24.313725490196077,0.0
4.771,652.0,25.88235294117647,0.0
4.867,655.0,25.88235294117647,0.0
4.964,660.0,24.313725490196077,0.0
5.06,670.0,24.313725490196077,0.0
5.156,668.0,24.313725490196077,0.0
5.252,661.0,24.313725490196077,0.0
5.348,657.0,24.313725490196077,0.0
5.444,660.0,25.098039215686274,0.0
5.541,664.0,25.098039215686274,0.0
5.636,663.0,23.529411764705884,0.0
5.733,657.0,23.529411764705884,0.0
5.828,648.0,25.88235294117647,0.0
5.925,649.0,25.88235294117647,0.0
6.021,656.0,23.92156862745098,0.0
6.116,656.0,23.92156862745098,0.0
6.213,662.0,24.705882352941178,0.0
6.309,660.0,24.705882352941178,0.0
6.405,652.0,25.88235294117647,0.0
6.501,650.0,25.88235294117647,0.0
6.597,655.0,23.529411764705884,0.0
6.71,654.0,23.529411764705884,0.0
6.806,655.0,25.098039215686274,0.0
6.901,655.0,25.098039215686274,0.0
6.997,657.0,25.49019607843137,0.0
7.094,656.0,25.49019607843137,0.0
7.19,659.0,23.92156862745098,0.0
7.286,652.0,23.92156862745098,0.0
7.382,652.0,25.49019607843137,0.0
7.478,656.0,25.49019607843137,0.0
7.574,657.0,24.313725490196077,0.0
7.671,657.0,24.313725490196077,0.0
7.766,644.0,24.705882352941178,0.0
7.862,650.0,24.705882352941178,0.0
7.959,654.0,26.274509803921568,0.0
8.055,657.0,26.274509803921568,0.0
8.151,656.0,26.274509803921568,0.0
8.247,656.0,23.92156862745098,0.0
8.343,654.0,23.92156862745098,0.0
8.439,652.0,24.705882352941178,0.0
8.536,652.0,24.705882352941178,0.0
8.632,650.0,25.098039215686274,0.0
8.727,652.0,25.098039215686274,0.0
8.824,648.0,23.529411764705884,0.0
8.92,647.0,23.529411764705884,0.0
9.016,646.0,25.098039215686274,0.0
9.112,648.0,25.098039215686274,0.0
9.208,647.0,25.88235294117647,0.0
9.304,647.0,25.88235294117647,0.0
9.401,649.0,23.529411764705884,0.0
9.496,642.0,23.529411764705884,0.0
9.592,643.0,24.705882352941178,0.0
9.688,645.0,24.705882352941178,0.0
9.784,645.0,25.88235294117647,0.0
9.881,646.0,25.88235294117647,0.0
9.977,644.0,23.92156862745098,0.0
10.073,648.0,23.92156862745098,0.0
10.169,648.0,24.313725490196077,0.0
10.265,648.0,24.313725490196077,0.0
10.361,647.0,25.88235294117647,0.0
10.457,648.0,25.88235294117647,0.0
10.553,645.0,24.705882352941178,0.0
10.65,648.0,24.705882352941178,0.0
10.745,648.0,24.705882352941178,0.0
10.842,648.0,24.313725490196077,0.0
10.938,652.0,24.313725490196077,0.0
11.034,644.0,25.49019607843137,0.0
11.13,642.0,25.49019607843137,0.0
11.226,642.0,24.705882352941178,0.0
11.323,644.0,24.705882352941178,0.0
11.418,646.0,23.92156862745098,0.0
11.514,648.0,23.92156862745098,0.0
11.611,649.0,25.098039215686274,0.0
11.706,650.0,25.098039215686274,0.0
11.803,647.0,25.49019607843137,0.0
11.899,649.0,25.49019607843137,0.0
11.995,645.0,24.313725490196077,0.0
12.091,649.0,24.313725490196077,0.0
12.188,646.0,25.098039215686274,0.0
12.284,652.0,25.098039215686274,0.0
12.38,648.0,25.49019607843137,0.0
12.475,651.0,25.49019607843137,0.0
12.572,647.0,24.313725490196077,0.0
12.668,647.0,24.313725490196077,0.0
12.764,645.0,25.49019607843137,0.0
12.86,648.0,25.49019607843137,0.0
12.956,652.0,25.88235294117647,0.0
13.052,658.0,25.88235294117647,0.0
13.149,650.0,25.88235294117647,0.0
13.245,651.0,24.313725490196077,0.0
13.341,651.0,24.313725490196077,0.0
13.437,649.0,25.49019607843137,0.0
13.533,654.0,25.49019607843137,0.0
13.629,657.0,25.49019607843137,0.0
13.725,656.0,25.49019607843137,0.0
13.821,654.0,23.92156862745098,0.0
13.918,657.0,23.92156862745098,0.0
14.014,651.0,25.49019607843137,0.0
14.109,650.0,25.49019607843137,0.0
14.206,650.0,25.49019607843137,0.0
14.302,650.0,25.49019607843137,0.0
14.397,652.0,24.313725490196077,0.0
14.494,653.0,24.313725490196077,0.0
14.59,652.0,25.49019607843137,0.0
14.686,651.0,25.49019607843137,0.0
14.782,655.0,25.098039215686274,0.0
14.879,655.0,25.098039215686274,0.0
14.975,649.0,24.313725490196077,0.0
15.071,653.0,24.313725490196077,0.0
15.167,653.0,25.88235294117647,0.0
15.263,652.0,25.88235294117647,0.0
15.358,650.0,24.705882352941178,0.0
15.455,650.0,24.705882352941178,0.0
15.552,650.0,25.098039215686274,0.0
15.648,651.0,25.098039215686274,0.0
15.743,654.0,25.098039215686274,0.0
15.839,652.0,25.88235294117647,0.0
15.935,654.0,25.88235294117647,0.0
16.031,652.0,24.313725490196077,0.0
16.127,652.0,24.313725490196077,0.0
16.223,650.0,24.705882352941178,0.0
16.32,651.0,24.705882352941178,0.0
16.416,653.0,25.88235294117647,0.0
16.512,659.0,25.88235294117647,0.0
16.608,651.0,24.313725490196077,0.0
16.704,653.0,24.313725490196077,0.0
16.801,656.0,24.705882352941178,0.0
16.897,651.0,24.705882352941178,0.0
16.993,651.0,25.49019607843137,0.0
17.089,653.0,25.49019607843137,0.0
17.185,649.0,23.92156862745098,0.0
17.281,652.0,23.92156862745098,0.0
17.377,651.0,25.49019607843137,0.0
17.473,653.0,25.49019607843137,0.0
17.569,658.0,25.49019607843137,0.0
17.666,656.0,25.49019607843137,0.0
17.762,658.0,24.313725490196077,0.0
17.858,654.0,24.313725490196077,0.0
17.954,654.0,25.49019607843137,0.0
18.05,653.0,25.49019607843137,0.0
18.146,659.0,25.49019607843137,0.0
18.242,661.0,24.705882352941178,0.0
18.338,658.0,24.705882352941178,0.0
18.434,654.0,23.92156862745098,0.0
18.531,657.0,23.92156862745098,0.0
18.627,658.0,25.88235294117647,0.0
18.723,654.0,25.88235294117647,0.0
18.819,657.0,23.92156862745098,0.0
18.915,658.0,23.92156862745098,0.0
19.011,654.0,25.098039215686274,0.0
19.107,660.0,25.098039215686274,0.0
19.203,651.0,25.49019607843137,0.0
19.299,652.0,25.49019607843137,0.0
19.396,659.0,23.92156862745098,0.0
19.491,668.0,23.92156862745098,0.0
19.587,674.0,24.705882352941178,0.0
19.684,665.0,24.705882352941178,0.0
19.78,663.0,23.92156862745098,0.0
19.876,666.0,23.92156862745098,0.0
19.972,671.0,24.313725490196077,0.0
20.068,659.0,24.313725490196077,0.0
20.164,656.0,24.705882352941178,0.0
20.26,653.0,24.705882352941178,0.0
20.356,658.0,24.313725490196077,0.0
20.452,656.0,24.313725490196077,0.0
20.549,658.0,24.313725490196077,0.0
20.645,656.0,25.88235294117647,0.0
20.741,653.0,25.88235294117647,0.0
20.837,651.0,24.313725490196077,0.0
20.933,662.0,24.313725490196077,0.0
21.029,661.0,24.705882352941178,0.0
21.125,655.0,24.705882352941178,0.0
21.221,660.0,25.098039215686274,0.0
21.317,660.0,25.098039215686274,0.0
21.414,661.0,23.137254901960784,0.0
21.51,658.0,23.137254901960784,0.0
21.606,654.0,25.098039215686274,0.0
21.702,652.0,25.098039215686274,0.0
21.798,654.0,24.313725490196077,0.0
21.894,654.0,24.313725490196077,0.0
21.99,649.0,24.313725490196077,0.0
22.086,646.0,24.313725490196077,0.0
22.182,649.0,25.49019607843137,0.0
22.278,647.0,25.49019607843137,0.0
22.375,649.0,23.92156862745098,0.0
22.47,650.0,23.92156862745098,0.0
22.566,649.0,23.92156862745098,0.0
22.663,647.0,23.92156862745098,0.0
22.759,650.0,25.49019607843137,0.0
22.855,649.0,25.49019607843137,0.0
22.951,650.0,24.313725490196077,0.0
23.047,644.0,24.313725490196077,0.0
23.143,646.0,24.313725490196077,0.0
23.239,650.0,24.313725490196077,0.0
23.335,647.0,24.313725490196077,0.0
23.431,648.0,25.49019607843137,0.0
23.528,650.0,25.49019607843137,0.0
23.623,650.0,24.313725490196077,0.0
23.72,651.0,24.313725490196077,0.0
23.816,653.0,23.529411764705884,0.0
23.913,650.0,23.529411764705884,0.0
24.008,652.0,25.49019607843137,0.0
24.104,649.0,25.49019607843137,0.0
24.2,651.0,24.705882352941178,0.0
24.297,650.0,24.705882352941178,0.0
24.393,649.0,24.313725490196077,0.0
24.489,646.0,24.313725490196077,0.0
24.584,646.0,25.49019607843137,0.0
24.683,649.0,25.49019607843137,0.0
24.777,649.0,24.313725490196077,0.0
24.873,648.0,24.313725490196077,0.0
24.97,646.0,23.92156862745098,0.0
25.065,648.0,23.92156862745098,0.0
25.162,650.0,25.49019607843137,0.0
25.258,648.0,25.49019607843137,0.0
25.353,647.0,25.098039215686274,0.0
25.451,645.0,25.098039215686274,0.0
25.545,646.0,25.098039215686274,0.0
25.642,648.0,23.92156862745098,0.0
25.738,647.0,23.92156862745098,0.0
25.834,647.0,25.098039215686274,0.0
25.93,644.0,25.098039215686274,0.0
26.026,647.0,25.098039215686274,0.0
26.122,645.0,25.098039215686274,0.0
26.218,645.0,23.92156862745098,0.0
26.315,647.0,23.92156862745098,0.0
26.411,648.0,24.705882352941178,0.0
26.507,647.0,24.705882352941178,0.0
26.603,649.0,25.88235294117647,0.0
26.699,645.0,25.88235294117647,0.0
26.795,646.0,23.92156862745098,0.0
26.891,647.0,23.92156862745098,0.0
26.987,648.0,24.705882352941178,0.0
27.084,641.0,24.705882352941178,0.0
27.18,644.0,25.88235294117647,0.0
27.276,645.0,25.88235294117647,0.0
27.372,648.0,23.92156862745098,0.0
27.468,646.0,23.92156862745098,0.0
27.564,649.0,23.92156862745098,0.0
27.66,648.0,23.92156862745098,0.0
27.756,650.0,25.49019607843137,0.0
27.852,646.0,25.49019607843137,0.0
27.949,646.0,25.49019607843137,0.0
28.044,648.0,24.313725490196077,0.0
28.141,645.0,24.313725490196077,0.0
28.237,647.0,24.313725490196077,0.0
28.333,649.0,24.313725490196077,0.0
28.429,649.0,25.88235294117647,0.0
28.525,649.0,25.88235294117647,0.0
28.621,648.0,24.705882352941178,0.0
28.717,646.0,24.705882352941178,0.0
28.814,653.0,23.92156862745098,0.0
28.91,654.0,23.92156862745098,0.0
29.005,651.0,25.49019607843137,0.0
29.101,647.0,25.49019607843137,0.0
29.198,649.0,25.098039215686274,0.0
29.294,650.0,25.098039215686274,0.0
29.39,651.0,24.313725490196077,0.0
29.486,649.0,24.313725490196077,0.0
29.582,653.0,25.49019607843137,0.0
29.678,644.0,25.49019607843137,0.0
29.774,645.0,25.49019607843137,0.0
29.871,650.0,25.49019607843137,0.0
29.967,653.0,24.313725490196077,0.0
30.062,653.0,24.313725490196077,0.0
30.159,655.0,25.49019607843137,0.0
30.255,650.0,25.49019607843137,0.0
30.351,650.0,25.49019607843137,0.0
30.447,652.0,25.098039215686274,0.0
30.543,651.0,25.098039215686274,0.0
30.639,654.0,24.705882352941178,0.0
30.735,650.0,24.705882352941178,0.0
30.831,653.0,26.274509803921568,0.0
30.927,655.0,26.274509803921568,0.0
31.023,656.0,24.705882352941178,0.0
31.119,654.0,24.705882352941178,0.0
31.215,657.0,24.705882352941178,0.0
31.312,647.0,24.705882352941178,0.0
31.408,649.0,26.666666666666668,0.0
31.504,652.0,26.666666666666668,0.0
31.601,656.0,24.313725490196077,0.0
31.697,655.0,24.313725490196077,0.0
31.793,655.0,24.705882352941178,0.0
31.888,653.0,24.705882352941178,0.0
31.984,655.0,25.88235294117647,0.0
32.08,654.0,25.88235294117647,0.0
32.177,655.0,23.92156862745098,0.0
32.273,652.0,23.92156862745098,0.0
32.369,656.0,25.098039215686274,0.0
32.466,654.0,25.098039215686274,0.0
32.562,655.0,25.49019607843137,0.0
32.658,657.0,25.49019607843137,0.0
32.754,653.0,24.313725490196077,0.0
32.85,653.0,24.313725490196077,0.0
32.946,658.0,24.313725490196077,0.0
33.042,666.0,25.49019607843137,0.0
33.138,666.0,25.49019607843137,0.0
33.234,669.0,24.313725490196077,0.0
33.33,663.0,24.313725490196077,0.0
33.427,668.0,24.705882352941178,0.0
33.522,668.0,24.705882352941178,0.0
33.619,672.0,25.098039215686274,0.0
33.715,665.0,25.098039215686274,0.0
33.811,660.0,24.313725490196077,0.0
33.907,663.0,24.313725490196077,0.0
34.003,664.0,25.098039215686274,0.0
34.099,663.0,25.098039215686274,0.0
34.195,659.0,23.529411764705884,0.0
34.291,652.0,23.529411764705884,0.0
34.387,658.0,25.49019607843137,0.0
34.483,657.0,25.49019607843137,0.0
34.58,656.0,24.705882352941178,0.0
34.676,666.0,24.705882352941178,0.0
34.772,665.0,23.92156862745098,0.0
34.868,660.0,23.92156862745098,0.0
34.964,657.0,25.098039215686274,0.0
35.06,661.0,25.098039215686274,0.0
35.156,663.0,23.137254901960784,0.0
35.252,659.0,23.137254901960784,0.0
35.348,650.0,23.137254901960784,0.0
35.445,653.0,25.098039215686274,0.0
35.541,653.0,25.098039215686274,0.0
35.637,659.0,24.313725490196077,0.0
35.733,663.0,24.313725490196077,0.0
35.829,654.0,23.92156862745098,0.0
35.925,656.0,23.92156862745098,0.0
36.021,657.0,25.49019607843137,0.0
36.117,664.0,25.49019607843137,0.0
36.213,657.0,23.137254901960784,0.0
36.31,657.0,23.137254901960784,0.0
36.405,660.0,24.313725490196077,0.0
36.502,659.0,24.313725490196077,0.0
36.598,657.0,24.705882352941178,0.0
36.694,653.0,24.705882352941178,0.0
36.79,650.0,23.529411764705884,0.0
36.886,654.0,23.529411764705884,0.0
36.984,655.0,25.098039215686274,0.0
37.078,654.0,25.098039215686274,0.0
37.174,655.0,24.313725490196077,0.0
37.271,659.0,24.313725490196077,0.0
37.366,656.0,23.92156862745098,0.0
37.463,656.0,23.92156862745098,0.0
37.558,653.0,25.49019607843137,0.0
37.655,653.0,25.49019607843137,0.0
37.751,649.0,23.529411764705884,0.0
